query_id,search_event_id,user_id,session_id,search_mode,merchant_id,merchant_name,impressed,clicked,booked,relevance_label,label_source,query_source,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rank_position,final_rank_score,distance_km,route_distance_proxy,detour_proxy,was_impressed,click_event_count,was_clicked,booking_event_count,was_booked,district_norm,latitude,longitude,rating,review_count_source,is_open_now_proxy,is_valid_geo,rating_score,review_volume_score,trust_score,open_score,service_richness_score,unclaimed_penalty,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,route_query_flag,nearby_query_flag,reciprocal_rank,top_3_flag,top_5_flag,high_rating_flag,open_and_high_rating_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,latitude_missing,latitude_filled,longitude_missing,longitude_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,unclaimed_penalty_missing,unclaimed_penalty_filled,base_rank_score_missing,base_rank_score_filled,rank_position_missing,rank_position_filled,final_rank_score_missing,final_rank_score_filled,distance_km_missing,distance_km_filled,route_distance_proxy_missing,route_distance_proxy_filled,detour_proxy_missing,detour_proxy_filled,reciprocal_rank_missing,reciprocal_rank_filled
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJ1YVX-igvdTERaJMz766nH6U,Tiệm Rửa Xe 39,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 3,10.7812051,106.6799996,4.0,106,1.0,1,0.8,0.677845,0.787246,1.0,0.25,0.0,0.718153,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7812051,0,106.6799996,0,4.0,0,106,0,1.0,0,0.8,0,0.677845,0,0.787246,0,1.0,0,0.25,0,0.0,0,0.718153,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJy7RnTAAvdTERuHa74kwoWG0,"Bãi Giữ Xe, Rửa Xe Ôtô 635 Nguyễn Trãi",0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 5,10.7536375,106.6650481,4.4,26,1.0,1,0.88,0.478097,0.607334,1.0,0.25,-0.05,0.585205,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7536375,0,106.6650481,0,4.4,0,26,0,1.0,0,0.88,0,0.478097,0,0.607334,0,1.0,0,0.25,0,-0.05,0,0.585205,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJMfw2TQAvdTER1SLfRI5lVQM,Rửa xe Ô tô - Xe máy 49 Thành Thái,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 10,10.7722698,106.6651081,4.6,14,1.0,1,0.92,0.392832,0.597491,1.0,0.375,-0.05,0.605513,1,0,0,0,0,0,1,1,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7722698,0,106.6651081,0,4.6,0,14,0,1.0,0,0.92,0,0.392832,0,0.597491,0,1.0,0,0.375,0,-0.05,0,0.605513,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJzw1c3nMvdTERQ-_es7qw718,RỬA XE CẦU NÂNG-THAY NHỚT HƯNG PHÁT 24h/7-CHĂM SÓC XE AUTO CAR,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 7,10.7453017,106.6971199,4.7,52,1.0,1,0.94,0.575934,0.671577,1.0,0.5,0.0,0.725006,1,0,1,0,0,1,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7453017,0,106.6971199,0,4.7,0,52,0,1.0,0,0.94,0,0.575934,0,0.671577,0,1.0,0,0.5,0,0.0,0,0.725006,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJBRwQhiEvdTER3nNM1IQr4AU,Rửa xe 100B,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 3,10.7716579,106.6805003,4.4,14,1.0,1,0.88,0.392832,0.727491,1.0,0.25,-0.05,0.635013,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7716579,0,106.6805003,0,4.4,0,14,0,1.0,0,0.88,0,0.392832,0,0.727491,0,1.0,0,0.25,0,-0.05,0,0.635013,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJcUA7eZcvdTERegYfkM6PQMg,"Rửa xe, Thay nhớt Trí 48",0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.7491494,106.6854838,3.7,27,1.0,1,0.74,0.483373,0.539181,1.0,0.375,0.0,0.6158,1,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7491494,0,106.6854838,0,3.7,0,27,0,1.0,0,0.74,0,0.483373,0,0.539181,0,1.0,0,0.375,0,0.0,0,0.6158,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJeUtNRwAvdTEReYPFG0EmXTA,Rửa xe oto xe máy SBS,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 3,10.7867158,106.691095,5.0,43,1.0,1,1.0,0.548938,0.842128,1.0,0.375,0.0,0.781404,1,0,0,0,0,0,1,1,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7867158,0,106.691095,0,5.0,0,43,0,1.0,0,1.0,0,0.548938,0,0.842128,0,1.0,0,0.375,0,0.0,0,0.781404,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJaS06HOMpdTERYF3alhmcRWg,2N Detailing Car,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.7359195,106.6784772,4.6,34,1.0,1,0.92,0.515742,0.64051,1.0,0.375,0.0,0.681017,1,0,1,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7359195,0,106.6784772,0,4.6,0,34,0,1.0,0,0.92,0,0.515742,0,0.64051,0,1.0,0,0.375,0,0.0,0,0.681017,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJZXS7KtkudTERR1DL-aT9xH8,Rửa xe Kỳ Hòa,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 3,10.7747747,106.6726302,3.7,83,1.0,1,0.74,0.642738,0.744958,1.0,0.25,-0.05,0.641368,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7747747,0,106.6726302,0,3.7,0,83,0,1.0,0,0.74,0,0.642738,0,0.744958,0,1.0,0,0.25,0,-0.05,0,0.641368,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJB4-7VVcvdTERFGf8fzD2VKk,Rửa Xe Mai Tuấn,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,phu nhuan,10.74072,106.680386,4.8,6,1.0,1,0.96,0.282275,0.578796,1.0,0.25,0.0,0.620572,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.74072,0,106.680386,0,4.8,0,6,0,1.0,0,0.96,0,0.282275,0,0.578796,0,1.0,0,0.25,0,0.0,0,0.620572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJV2CDWUsvdTERoCmtcUrUmaE,AUTOLINK VN Car Care Center,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 7,10.7475777,106.7045788,5.0,98,1.0,1,1.0,0.666572,0.7333,1.0,0.375,0.0,0.738314,1,0,1,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7475777,0,106.7045788,0,5.0,0,98,0,1.0,0,1.0,0,0.666572,0,0.7333,0,1.0,0,0.375,0,0.0,0,0.738314,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJN7tXj9ovdTERaHPUt88VtVs,Rửa xe Phong Phú,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.744138,106.685134,4.2,26,1.0,1,0.84,0.478097,0.587334,1.0,0.125,0.0,0.597205,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.744138,0,106.685134,0,4.2,0,26,0,1.0,0,0.84,0,0.478097,0,0.587334,0,1.0,0,0.125,0,0.0,0,0.597205,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJSa9fcfIudTERW2NFs6Jbxcg,Tiệm Rửa Xe Minh Đức,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 11,10.7583391,106.6568589,4.8,6,1.0,1,0.96,0.282275,0.578796,1.0,0.25,-0.05,0.570572,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7583391,0,106.6568589,0,4.8,0,6,0,1.0,0,0.96,0,0.282275,0,0.578796,0,1.0,0,0.25,0,-0.05,0,0.570572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJQasFZlQudTERUnY-pRaF33E,Rua Xe 63,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.742711,106.672642,4.6,22,1.0,1,0.92,0.454838,0.619193,1.0,0.125,-0.05,0.568379,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.742711,0,106.672642,0,4.6,0,22,0,1.0,0,0.92,0,0.454838,0,0.619193,0,1.0,0,0.125,0,-0.05,0,0.568379,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJKbcy81UudTERkpGdL9UcyRE,Wash & Oil - Trung Tâm Đầu Nhớt Và Rửa Xe Chuyên Nghiệp,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.7468444,106.6711522,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.125,-0.05,0.520864,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7468444,0,106.6711522,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.125,0,-0.05,0,0.520864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJx7Jetc4udTERaURpkyVmgdg,Tiệm Rửa Xe Dân Trí,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.7846445,106.6586745,4.9,15,1.0,1,0.98,0.402194,0.780768,1.0,0.25,-0.05,0.669455,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7846445,0,106.6586745,0,4.9,0,15,0,1.0,0,0.98,0,0.402194,0,0.780768,0,1.0,0,0.25,0,-0.05,0,0.669455,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJM7P_4-wudTERQ9H4dubIkvs,Dịch Vụ Rửa Xe 140,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 11,10.7619534,106.6542567,4.7,3,1.0,1,0.94,0.201097,0.540384,1.0,0.125,-0.05,0.522228,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7619534,0,106.6542567,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.125,0,-0.05,0,0.522228,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJ8wSxnnIvdTER4tuq_TmGSO8,Tiệm Rửa Xe F1,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.7561315,106.7017288,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,0.0,0.595864,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7561315,0,106.7017288,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.0,0,0.595864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJGfU0Z-ovdTERc2ehGxgW5Os,Tiệm Sửa Xe Rửa Xe Máy 528,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 6,10.7520905,106.6398641,5.0,9,1.0,1,1.0,0.334015,0.616905,1.0,0.25,0.0,0.644308,1,0,0,0,0,0,0,1,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7520905,0,106.6398641,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.0,0,0.644308,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJEfV43q4vdTERoRbWxB-ctVM,Rửa xe tự động JetX,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.7842565,106.6970667,3.9,25,1.0,1,0.78,0.472622,0.705418,1.0,0.375,0.0,0.694069,1,0,0,0,0,1,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7842565,0,106.6970667,0,3.9,0,25,0,1.0,0,0.78,0,0.472622,0,0.705418,0,1.0,0,0.375,0,0.0,0,0.694069,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJ6yzjcqAvdTERcvVFrDNFz_M,RỬA XE 148,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 11,10.7588435,106.6385408,4.9,18,1.0,1,0.98,0.427123,0.639493,1.0,0.125,0.0,0.632128,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7588435,0,106.6385408,0,4.9,0,18,0,1.0,0,0.98,0,0.427123,0,0.639493,0,1.0,0,0.125,0,0.0,0,0.632128,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJM1rb4cMldTERJN3k_5HfeXk,Q7 Auto Center - Rửa xe - Chăm sóc ô tô - Phụ kiện ô tô,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 7,10.744871,106.6979995,3.7,32,1.0,1,0.74,0.507207,0.547522,1.0,0.25,0.0,0.595745,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.744871,0,106.6979995,0,3.7,0,32,0,1.0,0,0.74,0,0.507207,0,0.547522,0,1.0,0,0.25,0,0.0,0,0.595745,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJDbbGtm0vdTERVHUBjRDwqJ8,Trung Tâm Chăm Sóc Xe Minh Phát,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 7,10.7436318,106.7015874,4.2,15,1.0,1,0.84,0.402194,0.560768,1.0,0.375,0.0,0.631455,1,0,1,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7436318,0,106.7015874,0,4.2,0,15,0,1.0,0,0.84,0,0.402194,0,0.560768,0,1.0,0,0.375,0,0.0,0,0.631455,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJE15xZR8pdTERjhHTMKfts8c,Trung tâm chăm sóc xe Phước Thắng,1,0,0,1,impression_only,synthetic_route_seeded,1.0,4.2,,3.5,1,5.0,0.63779,,2.4349176691137018,1.0733871461641726,True,0.0,False,0.0,False,tan binh,10.7994038,106.6615385,4.9,28,1.0,1,0.98,0.488463,0.660962,1.0,0.375,0.0,0.694856,1,0,1,0,0,0,1,0,1,0,0.2,0,1,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7994038,0,106.6615385,0,4.9,0,28,0,1.0,0,0.98,0,0.488463,0,0.660962,0,1.0,0,0.375,0,0.0,0,0.694856,0,5.0,0,0.63779,1,6.25,0,2.4349176691137018,0,1.0733871461641726,0,0.2
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJqyScx6gvdTERn7780zpzSEs,Rửa xe Trọng Hữu,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,tan binh,10.781109,106.640336,4.8,30,1.0,1,0.96,0.498137,0.654348,1.0,0.25,0.0,0.665363,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.781109,0,106.640336,0,4.8,0,30,0,1.0,0,0.96,0,0.498137,0,0.654348,0,1.0,0,0.25,0,0.0,0,0.665363,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJXYD4TbsvdTERiUCTTjugBFw,Dịch Vụ Rửa Xe Ô Tô Quang Thiên,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 7,10.7362278,106.7014129,4.9,15,1.0,1,0.98,0.402194,0.630768,1.0,0.25,0.0,0.651955,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7362278,0,106.7014129,0,4.9,0,15,0,1.0,0,0.98,0,0.402194,0,0.630768,0,1.0,0,0.25,0,0.0,0,0.651955,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJAxwRPmwvdTERJPonxNY8yCU,VinaWash Phú Nhuận,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.7965274,106.688115,4.2,70,1.0,1,0.84,0.618348,0.786422,1.0,0.25,0.0,0.718807,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7965274,0,106.688115,0,4.2,0,70,0,1.0,0,0.84,0,0.618348,0,0.786422,0,1.0,0,0.25,0,0.0,0,0.718807,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJkSQ5sOsvdTERcNDqTNVgDCY,Rửa xe 79 Lý Thường Kiệt,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,tan binh,10.7834437,106.6541117,3.7,23,1.0,1,0.74,0.461011,0.531354,1.0,0.25,0.0,0.58616,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7834437,0,106.6541117,0,3.7,0,23,0,1.0,0,0.74,0,0.461011,0,0.531354,0,1.0,0,0.25,0,0.0,0,0.58616,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJnYEfIYcvdTERyn-385Cj0go,"Thanh An Autocare - Vỏ Lốp, Cứu Hộ Ô Tô Chăm Sóc Xe Quận 7",0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.737913,106.7207105,4.9,521,1.0,1,0.98,0.907743,0.95771,1.0,0.375,0.0,0.849357,1,0,1,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.737913,0,106.7207105,0,4.9,0,521,0,1.0,0,0.98,0,0.907743,0,0.95771,0,1.0,0,0.375,0,0.0,0,0.849357,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJ6fxG6kIvdTER-Zg9XHB3_pw,Rửa Xe Bảo Long,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 4,10.7534211,106.7103097,5.0,20,1.0,1,1.0,0.441641,0.654574,1.0,0.125,0.0,0.64164,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7534211,0,106.7103097,0,5.0,0,20,0,1.0,0,1.0,0,0.441641,0,0.654574,0,1.0,0,0.125,0,0.0,0,0.64164,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJA7wsYakvdTERbeVCCoCEQaU,Rửa xe A Bảy,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.7424656,106.6828441,3.8,11,1.0,1,0.76,0.360463,0.506162,1.0,0.25,-0.05,0.521796,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7424656,0,106.6828441,0,3.8,0,11,0,1.0,0,0.76,0,0.360463,0,0.506162,0,1.0,0,0.25,0,-0.05,0,0.521796,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJpUp2VXAvdTER-hp9STrxCRM,Rửa Xe 116,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 4,10.7533767,106.7090314,4.9,14,1.0,1,0.98,0.392832,0.627491,1.0,0.125,0.0,0.625013,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7533767,0,106.7090314,0,4.9,0,14,0,1.0,0,0.98,0,0.392832,0,0.627491,0,1.0,0,0.125,0,0.0,0,0.625013,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJxa8x3tEodTERlTMK1pUYjO4,Rửa Xe 192 - Phú Nhuận,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 1,10.7967599,106.6878546,3.8,127,1.0,1,0.76,0.70384,0.776344,1.0,0.25,0.0,0.710547,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7967599,0,106.6878546,0,3.8,0,127,0,1.0,0,0.76,0,0.70384,0,0.776344,0,1.0,0,0.25,0,0.0,0,0.710547,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJHU8nWgAvdTERICXUCipASJs,Dịch vụ rửa xe cộng đồng Chung Cư Lò Gốm,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 6,10.7451899,106.6385083,5.0,5,1.0,1,1.0,0.259914,0.59097,1.0,0.25,0.0,0.628932,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,1,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7451899,0,106.6385083,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,0.0,0,0.628932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJe6mdgWYvdTERBPBrRWm4bRg,Rửa xe Khiêm Khải,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 8,10.7383144,106.6673333,4.0,6,1.0,1,0.8,0.282275,0.498796,1.0,0.25,-0.05,0.518572,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.7383144,0,106.6673333,0,4.0,0,6,0,1.0,0,0.8,0,0.282275,0,0.498796,0,1.0,0,0.25,0,-0.05,0,0.518572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
route_q_005,search_evt_0017,user_008,session_008_02,on_route,ChIJm15DTZMudTERfdLD0CoKvkk,Tiệm Rửa Xe Tuấn,0,0,0,0,not_shown_negative,synthetic_route_seeded,1.0,4.2,,3.5,1,,,,,,False,,False,,False,quan 11,10.763861,106.652582,4.0,4,1.0,1,0.8,0.233467,0.481713,1.0,0.125,-0.05,0.483444,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,1.0,0,4.2,1,4.75,0,3.5,0,10.763861,0,106.652582,0,4.0,0,4,0,1.0,0,0.8,0,0.233467,0,0.481713,0,1.0,0,0.125,0,-0.05,0,0.483444,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
