district,merchant_name,merchant_type,merchant_type_id,merchant_type_ids,merchant_types,address,phone,website,latitude,longitude,rating,review_count_source,price,open_state,hours,friday_hours,merchant_id,provider_id,data_id,data_cid,unclaimed_listing,service_options_on_site,normalized_merchant_name,normalized_address,is_duplicate_merchant_id,is_duplicate_name_address,is_duplicate_any
thu duc,Rửa Xe Takashi,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"7 Đ. Gò Dưa, khu phố 4, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 906 311 353,,10.8671957,106.7291049,4.5,13,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,07:00–18:00,ChIJkYfDXsUndTEREk9eYE2TDi8,/g/11f66gz172,0x317527c55ec38791:0x2f0e934d605e4f12,3390809529995120402,True,,rua xe takashi,7 go dua khu pho 4 thu uc ho chi minh viet nam,False,False,False
thu duc,Tiệm Rửa Xe Việt,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"82 Đ. Số 4, Trường Thọ, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 394 279 419,,10.83472,106.7597,4.5,2,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,07:00–18:00,ChIJZ1Hh4q0ndTER4eNwjGtjkJI,/g/11j34x71hn,0x317527ade2e15167:0x9290636b8c70e3e1,10561050439752672225,True,,tiem rua xe viet,82 so 4 truong tho thu uc ho chi minh viet nam,False,False,False
thu duc,RỬA XE KHÔNG CHẠM,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"439, Song Hành, Phường Trường Thọ, Quận Thủ Đức, Phước Long A, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 977 619 248,,10.8338648,106.7643364,4.6,9,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,08:00–18:00,ChIJI0jt1dQndTER-lWzmX3cff4,/g/11s9g7c3f2,0x317527d4d5ed4823:0xfe7ddc7d99b355fa,18338055689730217466,False,,rua xe khong cham,439 song hanh phuong truong tho quan thu uc phuoc long a thu uc ho chi minh viet nam,False,False,False
thu duc,Rửa xe bọt tuyết,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"22 Khổng Tử, Bình Thọ, Thủ Đức, Hồ Chí Minh, Việt Nam",,,10.8449564,106.7669237,3.5,11,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,08:00–18:00,ChIJTfouoUUndTER0NAcObJbgoY,/g/11st9_8lyk,0x31752745a12efa4d:0x86825bb2391cd0d0,9692410169075224784,True,,rua xe bot tuyet,22 khong tu binh tho thu uc ho chi minh viet nam,False,False,False
thu duc,Rửa xe ô tô tự động JetX - Quận 9,Trạm rửa xe hơi tự phục vụ,self_service_car_wash,"self_service_car_wash, car_wash","Trạm rửa xe hơi tự phục vụ, Bãi rửa xe ô tô","Cầu Vồng, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 28 7306 0886,http://wash24h.com/,10.8377808,106.8345053,4.6,25,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJm0BaTAAhdTERk77FoXRqZMk,/g/11wmj_sx1r,0x317521004c5a409b:0xc9646a74a1c5be93,14511840948457422483,True,,rua xe o to tu ong jetx quan 9,cau vong long thanh my thu uc ho chi minh viet nam,False,False,False
thu duc,Rửa xe Bonbon Cao Đức Lân,Bãi rửa xe ô tô,car_wash,"car_wash, massage_spa","Bãi rửa xe ô tô, Spa mát xa","Lô 945 Đường 36, Khu đô thị An Phú An Khánh, Thủ Đức, Hồ Chí Minh 70000, Việt Nam",+84 375 670 918,https://xebonbon.com/,10.7906908,106.7413278,4.9,60,,Đang mở cửa · Đóng cửa vào 18:30,Đang mở cửa · Đóng cửa vào 18:30,07:30–18:30,ChIJiRHBAL0ndTERyve46wj343I,/g/11vm8tcyc6,0x317527bd00c11189:0x72e3f708ebb8f7ca,8278732157723670474,False,,rua xe bonbon cao uc lan,lo 945 uong 36 khu o thi an phu an khanh thu uc ho chi minh 70000 viet nam,False,False,False
thu duc,Tiệm rửa xe Minh Đức,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"VPF3+277, QL13, Vĩnh Phú, Thuận An, Bình Dương, Việt Nam",,,10.8725252,106.7031825,4.4,11,,,,,ChIJBYQ7NKIpdTER-4167Td-_nA,/g/11j0yjhsm1,0x317529a2343b8405:0x70fe7e37ed7a8dfb,8142083955004968443,True,,tiem rua xe minh uc,vpf3 277 ql13 vinh phu thuan an binh duong viet nam,False,False,False
thu duc,Rửa Xe Đức,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"Phước Kiển, Nhà Bè, Hồ Chí Minh, Việt Nam",,,10.7208582,106.6981143,5.0,1,,Đang mở cửa,Đang mở cửa,,ChIJGcObtsEvdTERtjKymIh1lkI,/g/11qn9x8r4_,0x31752fc1b69bc319:0x4296758898b232b6,4798151682547659446,True,,rua xe uc,phuoc kien nha be ho chi minh viet nam,False,False,False
thu duc,Tiệm Rửa Xe An,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"127 Đ. Lê Đức Thọ, Phường 5, Gò Vấp, Hồ Chí Minh, Việt Nam",+84 908 256 207,,10.8348076,106.6815269,2.3,7,,,,,ChIJx0YM5lUodTERpaD5VS6ZWMA,/g/11b67r4ld4,0x31752855e60c46c7:0xc058992e55f9a0a5,13859996277522669733,True,,tiem rua xe an,127 le uc tho phuong 5 go vap ho chi minh viet nam,False,False,False
thu duc,Trung tâm Rửa xe ô tô - xe máy HCT,Bãi rửa xe ô tô,car_wash,"car_wash, car_repair","Bãi rửa xe ô tô, Cửa hàng bảo trì và sửa chữ ô tô","586 Kha Vạn Cân, Linh Đông, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 778 677 236,,10.8398241,106.745044,5.0,7,,Sắp mở cửa · 9:00,Sắp mở cửa · 9:00,09:00–17:00,ChIJweYdIwAndTERUvTFA_n2MKg,/g/11w3m74bgr,0x31752700231de6c1:0xa830f6f903c5f452,12119458146624599122,False,,trung tam rua xe o to xe may hct,586 kha van can linh ong thu uc ho chi minh viet nam,False,False,False
thu duc,Tiệm rửa xe KUDO,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"Cầu Vồng, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh, Việt Nam",+84 868 286 828,https://www.facebook.com/profile.php?id=100091385498010,10.837917,106.8349824,5.0,7,,Temporarily closed,Temporarily closed,,ChIJ64g89XkhdTERg6M3ldImtN8,/g/11sjz55lw5,0x31752179f53c88eb:0xdfb426d29537a383,16119551652154286979,False,,tiem rua xe kudo,cau vong long thanh my thu uc ho chi minh viet nam,False,False,False
thu duc,Dịch vụ rửa xe Bo,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"2 Nguyễn Đức Thuận, Phường Tân Bình, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",+84 919 259 039,,10.80478,106.6422537,5.0,1,,Temporarily closed,Temporarily closed,,ChIJzcBUKSUpdTERVr4l5CEefjo,/g/11hzwf9xzb,0x317529252954c0cd:0x3a7e1e21e425be56,4214839432175795798,True,,dich vu rua xe bo,2 nguyen uc thuan phuong tan binh tan binh thanh pho ho chi minh viet nam,False,False,False
thu duc,Rửa Xe Ô Tô & Chăm Sóc Xe Việt Anh - Thủ Đức,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"Nguyễn Duy Trinh, Long Trường, Thủ Đức, Hồ Chí Minh 70000, Việt Nam",+84 972 532 648,http://vietanhcarcare.com/index,10.8141581,106.8342455,3.9,22,,Temporarily closed,Temporarily closed,,ChIJYTVpiBwhdTERKm9Zi_GZZJ8,/g/11xh8pc2t4,0x3175211c88693561:0x9f6499f18b596f2a,11485474212405669674,False,,rua xe o to cham soc xe viet anh thu uc,nguyen duy trinh long truong thu uc ho chi minh 70000 viet nam,False,False,False
binh tan,Rửa xe oto,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"124A Đ. Tên Lửa, An Lạc A, Bình Tân, Hồ Chí Minh, Việt Nam",+84 903 163 388,,10.74191,106.6142,1.4,11,,Đang mở cửa,Đang mở cửa,,ChIJL7IdAc8tdTERdLe9SPZoFy8,/g/11j8wn038_,0x31752dcf011db22f:0x2f1768f648bdb774,3393296251238594420,True,,rua xe oto,124a ten lua an lac a binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa Xe Bình Tân,Tiệm rửa xe hai bánh,bike_wash,bike_wash,Tiệm rửa xe hai bánh,"37 Kênh Nước Đen, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam",,,10.787619,106.6162779,3.8,9,,,,,ChIJaTNhOAAtdTERJAmFIrkm7Yk,/g/11xg091cjy,0x31752d0038613369:0x89ed26b922850924,9938642529266501924,True,,rua xe binh tan,37 kenh nuoc en binh hung hoa a binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa xe,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"309 Đường số 5, Bình Trị Đông B, Bình Tân, Hồ Chí Minh, Việt Nam",,,10.748572,106.608474,3.0,1,,,,,ChIJV3U75z0tdTER5SkmOfnrnoA,/g/11r60qyd92,0x31752d3de73b7557:0x809eebf9392629e5,9268104538813245925,True,,rua xe,309 uong so 5 binh tri ong b binh tan ho chi minh viet nam,False,False,False
binh tan,Tiệm Rửa Xe Quốc Huy,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"342 Hồ Học Lãm, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam",,,10.7245643,106.6102928,5.0,1,,,,,ChIJaTg96ustdTERCAs9KnOHDgg,/g/11btrsp1_r,0x31752debea3d3869:0x80e87732a3d0b08,580550330677005064,True,,tiem rua xe quoc huy,342 ho hoc lam an lac binh tan ho chi minh viet nam,False,False,False
binh tan,Bờm Auto - Thuê xe tự lái & rửa xe,Dịch vụ ô tô riêng,car_service,car_service,Dịch vụ ô tô riêng,"285 Tân Hòa Đông, Bình Trị Đông, Bình Tân, Hồ Chí Minh 72158, Việt Nam",+84 921 796 789,http://bomauto.vn/,10.7607954,106.622879,5.0,50,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJV85ZmMwtdTERpyNN1B1pnN0,/g/11lypbv8mg,0x31752dcc9859ce57:0xdd9c691dd44d23a7,15968753955585729447,False,,bom auto thue xe tu lai rua xe,285 tan hoa ong binh tri ong binh tan ho chi minh 72158 viet nam,False,False,False
binh tan,Rửa xe ôtô & xe máy YẾN CHI,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"7 Nguyễn Hữu Trí, TT. Tân Túc, Bình Chánh, Hồ Chí Minh, Việt Nam",+84 982 303 099,,10.6943092,106.5841812,4.8,20,,Đang mở cửa · Đóng cửa vào 18:30,Đang mở cửa · Đóng cửa vào 18:30,06:30–18:30,ChIJRb3plaszdTER-aF9Ljhjk9s,/g/11lgqkhpvk,0x317533ab95e9bd45:0xdb9363382e7da1f9,15822099008831988217,True,,rua xe oto xe may yen chi,7 nguyen huu tri tt tan tuc binh chanh ho chi minh viet nam,False,False,False
binh tan,Tiệm Rửa Xe Trưởng,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"475 Đ. Nguyễn Thị Tú, Bình Hưng Hoà B, Bình Tân, Hồ Chí Minh, Việt Nam",+84 933 113 022,,10.8147561,106.5845239,5.0,1,,Đang mở cửa,Đang mở cửa,,ChIJhxeIrJ8rdTERFwsbwJXtJ-k,/g/1hc2slbqy,0x31752b9fac881787:0xe927ed95c01b0b17,16800658162357832471,True,,tiem rua xe truong,475 nguyen thi tu binh hung hoa b binh tan ho chi minh viet nam,False,False,False
binh tan,Tiệm rửa xe Ô Tô Và xe gắn máy An Lạc,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"37 Võ Văn Kiệt, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam",+84 906 601 259,,10.723896,106.6158029,5.0,3,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJeX0Sx-gtdTERIBGyYZwefRU,/g/11gfmfvzdh,0x31752de8c7127d79:0x157d1e9c61b21120,1548427503888109856,True,,tiem rua xe o to va xe gan may an lac,37 vo van kiet an lac binh tan ho chi minh viet nam,False,False,False
binh tan,Rưa xe Nhựt Linh,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"Đ. Tân Kỳ Tân Quý, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh 71900, Việt Nam",+84 902 683 500,,10.7933275,106.6052643,5.0,1,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJ85Fp_6otdTERGmUNEVAXaBs,/g/11twfhwftx,0x31752daaff6991f3:0x1b681750110d651a,1974854069252875546,False,,rua xe nhut linh,tan ky tan quy binh hung hoa binh tan ho chi minh 71900 viet nam,False,False,False
binh tan,Dịch Vụ Rửa Xe Tiến Đạt 6,Bãi rửa xe ô tô,car_wash,"car_wash, oil_change_service","Bãi rửa xe ô tô, Dịch vụ thay dầu","299 Đ. Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam",+84 909 643 668,,10.7965699,106.6536668,1.6,28,,Đang mở cửa · Đóng cửa vào 20:00,Đang mở cửa · Đóng cửa vào 20:00,07:00–20:00,ChIJ4aU85DUpdTERxZPwCNgOEQU,/g/1hc814b33,0x31752935e43ca5e1:0x5110ed808f093c5,365089365819429829,False,,dich vu rua xe tien at 6,299 nguyen thai binh phuong 12 tan binh ho chi minh viet nam,False,False,False
binh tan,Rửa xe Nguyễn Thái Bình,Tiệm rửa xe hai bánh,bike_wash,bike_wash,Tiệm rửa xe hai bánh,"192 Đ. Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam",+84 937 690 011,,10.796809,106.653687,3.1,24,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJX6NdyzEpdTERJfHT9Uw_bMU,/g/11j1sk8_3n,0x31752931cb5da35f:0xc56c3f4cf5d3f125,14225814922730926373,True,,rua xe nguyen thai binh,192 nguyen thai binh phuong 12 tan binh ho chi minh viet nam,False,False,False
binh tan,Công ty TNHH TM DV Thế Kỷ Auto Bình Tân,Xưởng sửa chữa ô tô,auto_repair_shop,auto_repair_shop,Xưởng sửa chữa ô tô,"169 Hồ Học Lãm, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam",+84 903 074 013,https://thekyauto.com/,10.7160181,106.6147493,4.4,52,,Đang mở cửa · Đóng cửa vào 17:00,Đang mở cửa · Đóng cửa vào 17:00,08:00–17:00,ChIJqUS9yjItdTERPHD3AKZbZhA,/g/11fwf35m91,0x31752d32cabd44a9:0x10665ba600f7703c,1181732720770248764,False,,cong ty tnhh tm dv the ky auto binh tan,169 ho hoc lam an lac binh tan ho chi minh viet nam,False,False,False
binh tan,Tiệm Sửa Xe - Rửa Xe Gia Bảo,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"84 Chiến Lược, Bình Trị Đông, Bình Tân, Hồ Chí Minh, Việt Nam",+84 942 001 959,,10.76099,106.619,4.2,13,,,,,ChIJ-czMYSUsdTER2h_PKAMyoi0,/g/11f_1hsth3,0x31752c2561ccccf9:0x2da2320328cf1fda,3288245667084836826,True,,tiem sua xe rua xe gia bao,84 chien luoc binh tri ong binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa Xe Ô Tô - Xe Máy 24/24 Comeco,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"450 Đ. Kinh Dương Vương, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam",,,10.7409628,106.6168005,3.7,6,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJFff3FBMtdTERZbeRtTMhAvs,/g/11khcnwjrr,0x31752d1314f7f715:0xfb022133b591b765,18087055559446607717,True,,rua xe o to xe may 24 24 comeco,450 kinh duong vuong an lac binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa / Sửa Xe Ô Tô Gia Hào,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"118 Đ. Gò Xoài, Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh, Việt Nam",,,10.781278,106.60312,3.4,5,,,,,ChIJv3xb5istdTERLeEj_viEUDI,/g/11s3wkylcg,0x31752d2be65b7cbf:0x325084f8fe23e12d,3625543904983769389,True,,rua sua xe o to gia hao,118 go xoai binh hung hoa b binh tan ho chi minh viet nam,False,False,False
binh tan,Cafe Rửa xe 66,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"100/19 Miếu Gò Xoài, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam",+84 848 733 766,,10.78076,106.606925,0.0,0,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJxfN-r7stdTERQAymxkjlB5g,/g/11txy3xv_d,0x31752dbbaf7ef3c5:0x9807e548c6a60c40,10954976719335197760,True,,cafe rua xe 66,100 19 mieu go xoai binh hung hoa a binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa xe ô tô-xe máy 437,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"437/29 Đ. Kinh Dương Vương, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam",+84 907 112 512,,10.7387936,106.6160176,0.0,0,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJh3uYKY4tdTERQ90c-AjLUK8,/g/11kjnhg199,0x31752d8e29987b87:0xaf50cb08f81cdd43,12632820194157059395,True,,rua xe o to xe may 437,437 29 kinh duong vuong an lac binh tan ho chi minh viet nam,False,False,False
binh tan,Tiệm Rửa Xe Định,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"86 Đ. Phạm Đăng Giảng, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh, Việt Nam",+84 985 008 553,,10.818291,106.604591,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJIUllmr8rdTER4E0239FFf4o,/g/11qqmpmxff,0x31752bbf9a654921:0x8a7f45d1df364de0,9979772066971667936,True,,tiem rua xe inh,86 pham ang giang binh hung hoa binh tan ho chi minh viet nam,False,False,False
binh tan,Rửa xe ô tô xe máy Anh Hạ,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"220 Đ. Số 3, Bình Hưng Hoà B, Bình Tân, Hồ Chí Minh 71914, Việt Nam",,,10.8127918,106.5931002,5.0,1,,Đang mở cửa,Đang mở cửa,,ChIJ7ccfhX0rdTERPu1BlnIPX1U,/g/11kbt26pmk,0x31752b7d851fc7ed:0x555f0f729641ed3e,6151652600832978238,False,,rua xe o to xe may anh ha,220 so 3 binh hung hoa b binh tan ho chi minh 71914 viet nam,False,False,False
binh tan,Tiệm Rửa Xe Nghiệp Hoàng,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"225 Đ. Vành Đai Trong, Bình Tân, Hồ Chí Minh, Việt Nam",+84 966 388 688,,10.7490107,106.6149331,2.0,1,,Đang mở cửa,Đang mở cửa,,ChIJN-PxIs0tdTERxPRNBClsDRs,/g/11xhh_k17,0x31752dcd22f1e337:0x1b0d6c29044df4c4,1949333137142969540,True,,tiem rua xe nghiep hoang,225 vanh ai trong binh tan ho chi minh viet nam,False,False,False
binh tan,Tiệm Rửa Xe Tý,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"192 Lê Đình Cẩn, Tân Tạo, Bình Tân, Hồ Chí Minh, Việt Nam",+84 908 716 746,,10.75958,106.5979,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJX4-SHk8sdTER31cEBXO7jAs,/g/11rwmnrrqc,0x31752c4f1e928f5f:0xb8cbb73050457df,832246133836503007,True,,tiem rua xe ty,192 le inh can tan tao binh tan ho chi minh viet nam,False,False,False
binh tan,Trung Tâm Rửa - Giữ Xe Oto - Xe Máy 68,Gara đỗ xe,parking_garage,parking_garage,Gara đỗ xe,"Bình Trị Đông B, Bình Tân, Hồ Chí Minh, Việt Nam",+84 937 666 663,,10.7555701,106.6061578,4.1,53,₫₫,Đang mở cửa · Đóng cửa vào 20:00,Đang mở cửa · Đóng cửa vào 20:00,07:00–20:00,ChIJdT26-jUsdTERdPzNGSL0gjM,/g/11dflk0xt3,0x31752c35faba3d75:0x3382f42219cdfc74,3711797470205705332,False,,trung tam rua giu xe oto xe may 68,binh tri ong b binh tan ho chi minh viet nam,False,False,False
binh tan,Dịch Vụ Rửa Xe Bọt Tuyết,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"18 Đ. Lô Tư, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam",+84 983 891 854,,10.7884597,106.6033619,0.0,0,,,,,ChIJ1c4zZXMsdTERKZQztXsxokQ,/g/11xj2ff_x,0x31752c736533ced5:0x44a2317bb5339429,4945569748197020713,True,,dich vu rua xe bot tuyet,18 lo tu binh hung hoa a binh tan ho chi minh viet nam,False,False,False
nha be,Rửa Xe Q.Đ - Cà Phê Nguyên Chất,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"42A Nguyễn Bình, Phú Xuân, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 907 501 509,,10.67767,106.7515,5.0,1,,Đang mở cửa · Đóng cửa vào 18:45,Đang mở cửa · Đóng cửa vào 18:45,06:00–18:45,ChIJLdOG4ME6dTERxU9P4oJEFeE,/g/11fswltmzq,0x31753ac1e086d32d:0xe1154482e24f4fc5,16218944961977995205,False,,rua xe q ca phe nguyen chat,42a nguyen binh phu xuan nha be ho chi minh viet nam,False,False,False
nha be,Tiệm Rửa Xe Chánh,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"8 Huỳnh Tấn Phát, Nhà Bè, Hồ Chí Minh, Việt Nam",,,10.6997382,106.7377299,5.0,2,,,,,ChIJU5TA07I6dTER7DmeC1DGp4U,/g/11btrqz6bx,0x31753ab2d3c09453:0x85a7c6500b9e39ec,9630884375249697260,True,,tiem rua xe chanh,8 huynh tan phat nha be ho chi minh viet nam,False,False,False
nha be,Tiệm Rửa Xe Hoàng Gia,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"46 Lê Văn Lương, Phước Kiển, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 904 368 578,,10.710164,106.705093,4.3,4,,,,,ChIJ3ybFfOYvdTER4aylw6u-sZ0,/g/11pq89t9h3,0x31752fe67cc526df:0x9db1beabc3a5ace1,11363072979763571937,True,,tiem rua xe hoang gia,46 le van luong phuoc kien nha be ho chi minh viet nam,False,False,False
nha be,RỬA XE TÂN AN HUY (SWS),Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"B11 KDC Tân An Huy, Phước Kiển, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 902 665 571,,10.721942,106.706301,4.3,20,,Mở cả ngày,Mở cả ngày,07:30–18:00,ChIJA3oXRKAvdTERP0Cd8Ub6Jhk,/g/11jr5h4dqh,0x31752fa044177a03:0x1926fa46f19d403f,1812411082671472703,True,,rua xe tan an huy sws,b11 kdc tan an huy phuoc kien nha be ho chi minh viet nam,False,False,False
nha be,Chăm Xế Yêu - Rửa Xe Ô Tô,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"16 Đường Lê Thị Kỉnh, Phước Kiển, Nhà Bè, Hồ Chí Minh 70000, Việt Nam",+84 906 777 062,http://www.chamxeyeu.vn/,10.7153433,106.7033901,3.8,12,,Temporarily closed,Temporarily closed,,ChIJ9a8bXo0vdTERXkEy5CO80R0,/g/11sbtv5wqf,0x31752f8d5e1baff5:0x1dd1bc23e432415e,2148705359570813278,False,,cham xe yeu rua xe o to,16 uong le thi kinh phuoc kien nha be ho chi minh 70000 viet nam,False,False,False
nha be,Tiệm Rửa Xe An,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"275 Nguyễn Bình, Phú Xuân, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 907 407 641,,10.6743176,106.7368169,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJXzE8t0E7dTER6e7DZC_TzaE,/g/11m_zf7bcy,0x31753b41b73c315f:0xa1cdd32f64c3eee9,11659207210839568105,True,,tiem rua xe an,275 nguyen binh phu xuan nha be ho chi minh viet nam,False,False,False
nha be,Rửa xe ô tô Tiến Hưng,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"915/86 Lê Văn Lương, Phước Kiển, Nhà Bè, Hồ Chí Minh, Việt Nam",,,10.7142686,106.701489,3.4,5,,Đang mở cửa,Đang mở cửa,,ChIJeXUkfgAvdTER93A-h50MsA8,/g/11vwnhqdrn,0x31752f007e247579:0xfb00c9d873e70f7,1130417377188409591,True,,rua xe o to tien hung,915 86 le van luong phuoc kien nha be ho chi minh viet nam,False,False,False
nha be,Tiệm sửa rửa xe Mr Thời,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"312 Lê Văn Lương, Phước Kiển, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 967 206 772,,10.7123147,106.7013858,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJV4EhOC0vdTERzMh9ndqBf48,/g/11lsd87fqm,0x31752f2d38218157:0x8f7f81da9d7dc8cc,10340126045411068108,True,,tiem sua rua xe mr thoi,312 le van luong phuoc kien nha be ho chi minh viet nam,False,False,False
nha be,Rửa xe Bảo,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"40b Trần Phú, Vĩnh Nguyên, Nha Trang, Khánh Hòa 650000, Việt Nam",+84 345 017 005,,12.2138441,109.2098503,4.2,22,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,06:00–18:00,ChIJVXLM3s1ncDER6bFHRGmUEk0,/g/11q467dnv2,0x317067cddecc7255:0x4d1294694447b1e9,5553664470339269097,False,,rua xe bao,40b tran phu vinh nguyen nha trang khanh hoa 650000 viet nam,False,False,False
nha be,Tiệm Rửa Xe Tâm,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"54 Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, Hồ Chí Minh, Việt Nam",+84 985 145 572,,10.6753356,106.7609809,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJb8gEvec6dTERfDri3_RLlKw,/g/11btrrkfqt,0x31753ae7bd04c86f:0xac944bf4dfe23a7c,12435647986177030780,True,,tiem rua xe tam,54 huynh tan phat phu xuan nha be ho chi minh viet nam,False,False,False
