query_id,merchant_id,slot_id,search_event_id,user_id,session_id,merchant_name,slot_time,slot_end_time,slot_position_if_available,slot_event_count,slot_shown_count,slot_selected_count,slot_selected,slot_shown,query_source,search_timestamp,weekday,hour_of_day,is_weekend,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rating,review_count_source,is_open_now_proxy,rating_score,review_volume_score,trust_score,open_score,service_richness_score,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,merchant_rank_position,merchant_final_rank_score,distance_km,detour_proxy,route_distance_proxy,click_event_count,was_clicked_for_query,booking_event_count,was_booked_for_query,search_mode,slot_hour,slot_minute,slot_hour_bucket,lead_time_hours,slot_is_same_day,slot_is_next_day,slot_is_weekend,slot_is_business_hour,slot_is_evening,slot_is_morning,short_lead_time_flag,medium_lead_time_flag,long_lead_time_flag,high_trust_evening_flag,open_and_top_ranked_flag,nearby_query_flag,route_query_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,base_rank_score_missing,base_rank_score_filled,slot_hour_missing,slot_hour_filled,slot_minute_missing,slot_minute_filled,lead_time_hours_missing,lead_time_hours_filled,slot_position_if_available_missing,slot_position_if_available_filled,merchant_rank_position_missing,merchant_rank_position_filled,merchant_final_rank_score_missing,merchant_final_rank_score_filled,distance_km_missing,distance_km_filled,detour_proxy_missing,detour_proxy_filled,route_distance_proxy_missing,route_distance_proxy_filled
route_q_006,ChIJZcCZ49MrdTERqM8yPq0EMxs,ChIJZcCZ49MrdTERqM8yPq0EMxs_slot_2,search_evt_0018,user_009,session_009_02,Rửa xe 326,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.8,17,1.0,0.96,0.41928,0.626748,1.0,0.25,0.649001,1,0,0,0,0,0,1,0,4,0.847746,,0.0112996995349128,0.129969652512102,1,1,1,1,on_route,11,0,midday,24.016666666666666,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.8,0,17,0,1.0,0,0.96,0,0.41928,0,0.626748,0,1.0,0,0.25,0,0.649001,0,11,0,0,0,24.016666666666666,0,2,0,4,0,0.847746,1,3.749251049423653,0,0.0112996995349128,0,0.129969652512102
route_q_006,ChIJZcCZ49MrdTERqM8yPq0EMxs,ChIJZcCZ49MrdTERqM8yPq0EMxs_slot_3,search_evt_0018,user_009,session_009_02,Rửa xe 326,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.8,17,1.0,0.96,0.41928,0.626748,1.0,0.25,0.649001,1,0,0,0,0,0,1,0,4,0.847746,,0.0112996995349128,0.129969652512102,1,1,1,1,on_route,14,0,midday,27.016666666666666,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.8,0,17,0,1.0,0,0.96,0,0.41928,0,0.626748,0,1.0,0,0.25,0,0.649001,0,14,0,0,0,27.016666666666666,0,3,0,4,0,0.847746,1,3.749251049423653,0,0.0112996995349128,0,0.129969652512102
route_q_006,ChIJZcUIDgApdTERdA46njrocSk,ChIJZcUIDgApdTERdA46njrocSk_slot_1,search_evt_0018,user_009,session_009_02,bãi giữ xe Tiến Dương,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,54,0.582299,,1.0165210266694693,2.193316566662982,1,1,0,0,on_route,9,0,morning,22.016666666666666,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,9,0,0,0,22.016666666666666,0,1,0,54,0,0.582299,1,3.749251049423653,0,1.0165210266694693,0,2.193316566662982
route_q_006,ChIJZcUIDgApdTERdA46njrocSk,ChIJZcUIDgApdTERdA46njrocSk_slot_2,search_evt_0018,user_009,session_009_02,bãi giữ xe Tiến Dương,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,54,0.582299,,1.0165210266694693,2.193316566662982,1,1,0,0,on_route,11,0,midday,24.016666666666666,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,11,0,0,0,24.016666666666666,0,2,0,54,0,0.582299,1,3.749251049423653,0,1.0165210266694693,0,2.193316566662982
route_q_006,ChIJZcUIDgApdTERdA46njrocSk,ChIJZcUIDgApdTERdA46njrocSk_slot_3,search_evt_0018,user_009,session_009_02,bãi giữ xe Tiến Dương,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,54,0.582299,,1.0165210266694693,2.193316566662982,1,1,0,0,on_route,14,0,midday,27.016666666666666,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,14,0,0,0,27.016666666666666,0,3,0,54,0,0.582299,1,3.749251049423653,0,1.0165210266694693,0,2.193316566662982
route_q_006,ChIJ_-SKGKoudTERHDEBvqz3CPU,ChIJ_-SKGKoudTERHDEBvqz3CPU_slot_1,search_evt_0018,user_009,session_009_02,Rửa Xe - Thay Nhớt Thuạn Lợi,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,34,0.69158,,1.6409487831930143,0.8221742512228776,1,1,1,1,on_route,9,0,morning,70.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,9,0,0,0,70.01666666666667,0,1,0,34,0,0.69158,1,3.749251049423653,0,1.6409487831930143,0,0.8221742512228776
route_q_006,ChIJ_-SKGKoudTERHDEBvqz3CPU,ChIJ_-SKGKoudTERHDEBvqz3CPU_slot_2,search_evt_0018,user_009,session_009_02,Rửa Xe - Thay Nhớt Thuạn Lợi,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,2,1,1,1,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,34,0.69158,,1.6409487831930143,0.8221742512228776,1,1,1,1,on_route,11,0,midday,72.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,11,0,0,0,72.01666666666667,0,2,0,34,0,0.69158,1,3.749251049423653,0,1.6409487831930143,0,0.8221742512228776
route_q_006,ChIJ_-SKGKoudTERHDEBvqz3CPU,ChIJ_-SKGKoudTERHDEBvqz3CPU_slot_3,search_evt_0018,user_009,session_009_02,Rửa Xe - Thay Nhớt Thuạn Lợi,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,34,0.69158,,1.6409487831930143,0.8221742512228776,1,1,1,1,on_route,14,0,midday,75.01666666666667,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,14,0,0,0,75.01666666666667,0,3,0,34,0,0.69158,1,3.749251049423653,0,1.6409487831930143,0,0.8221742512228776
route_q_006,ChIJa0Ioe3kvdTERneUe8H-ItFc,ChIJa0Ioe3kvdTERneUe8H-ItFc_slot_1,search_evt_0018,user_009,session_009_02,Rửa xe bọt tuyết 34,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,32,0.723471,,1.3044717004322504,0.6898663744759502,1,1,0,0,on_route,9,0,morning,70.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,9,0,0,0,70.01666666666667,0,1,0,32,0,0.723471,1,3.749251049423653,0,1.3044717004322504,0,0.6898663744759502
route_q_006,ChIJa0Ioe3kvdTERneUe8H-ItFc,ChIJa0Ioe3kvdTERneUe8H-ItFc_slot_2,search_evt_0018,user_009,session_009_02,Rửa xe bọt tuyết 34,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,32,0.723471,,1.3044717004322504,0.6898663744759502,1,1,0,0,on_route,11,0,midday,72.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,11,0,0,0,72.01666666666667,0,2,0,32,0,0.723471,1,3.749251049423653,0,1.3044717004322504,0,0.6898663744759502
route_q_006,ChIJa0Ioe3kvdTERneUe8H-ItFc,ChIJa0Ioe3kvdTERneUe8H-ItFc_slot_3,search_evt_0018,user_009,session_009_02,Rửa xe bọt tuyết 34,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,32,0.723471,,1.3044717004322504,0.6898663744759502,1,1,0,0,on_route,14,0,midday,75.01666666666667,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,14,0,0,0,75.01666666666667,0,3,0,32,0,0.723471,1,3.749251049423653,0,1.3044717004322504,0,0.6898663744759502
route_q_006,ChIJaRNnpqUpdTERc_-eo8TslVY,ChIJaRNnpqUpdTERc_-eo8TslVY_slot_1,search_evt_0018,user_009,session_009_02,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,44,1.0,0.98,0.552198,0.683269,1.0,0.375,0.708081,1,0,1,0,0,0,1,0,55,0.578976,,2.022937712015036,2.4587500970191987,1,1,1,1,on_route,9,0,morning,46.016666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,44,0,1.0,0,0.98,0,0.552198,0,0.683269,0,1.0,0,0.375,0,0.708081,0,9,0,0,0,46.016666666666666,0,1,0,55,0,0.578976,1,3.749251049423653,0,2.022937712015036,0,2.4587500970191987
route_q_006,ChIJaRNnpqUpdTERc_-eo8TslVY,ChIJaRNnpqUpdTERc_-eo8TslVY_slot_2,search_evt_0018,user_009,session_009_02,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,44,1.0,0.98,0.552198,0.683269,1.0,0.375,0.708081,1,0,1,0,0,0,1,0,55,0.578976,,2.022937712015036,2.4587500970191987,1,1,1,1,on_route,11,0,midday,48.016666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,44,0,1.0,0,0.98,0,0.552198,0,0.683269,0,1.0,0,0.375,0,0.708081,0,11,0,0,0,48.016666666666666,0,2,0,55,0,0.578976,1,3.749251049423653,0,2.022937712015036,0,2.4587500970191987
route_q_006,ChIJaRNnpqUpdTERc_-eo8TslVY,ChIJaRNnpqUpdTERc_-eo8TslVY_slot_3,search_evt_0018,user_009,session_009_02,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,44,1.0,0.98,0.552198,0.683269,1.0,0.375,0.708081,1,0,1,0,0,0,1,0,55,0.578976,,2.022937712015036,2.4587500970191987,1,1,1,1,on_route,14,0,midday,51.016666666666666,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,44,0,1.0,0,0.98,0,0.552198,0,0.683269,0,1.0,0,0.375,0,0.708081,0,14,0,0,0,51.016666666666666,0,3,0,55,0,0.578976,1,3.749251049423653,0,2.022937712015036,0,2.4587500970191987
route_q_006,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_1,search_evt_0018,user_009,session_009_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,14,0.777183,,0.4058533845025032,1.0336087836272316,1,1,1,1,on_route,9,0,morning,46.016666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,9,0,0,0,46.016666666666666,0,1,0,14,0,0.777183,1,3.749251049423653,0,0.4058533845025032,0,1.0336087836272316
route_q_006,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_2,search_evt_0018,user_009,session_009_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,14,0.777183,,0.4058533845025032,1.0336087836272316,1,1,1,1,on_route,11,0,midday,48.016666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,11,0,0,0,48.016666666666666,0,2,0,14,0,0.777183,1,3.749251049423653,0,0.4058533845025032,0,1.0336087836272316
route_q_006,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_3,search_evt_0018,user_009,session_009_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,14,0.777183,,0.4058533845025032,1.0336087836272316,1,1,1,1,on_route,14,0,midday,51.016666666666666,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,14,0,0,0,51.016666666666666,0,3,0,14,0,0.777183,1,3.749251049423653,0,0.4058533845025032,0,1.0336087836272316
route_q_006,ChIJbaNRdtnVdDERmhzyYcznyZo,ChIJbaNRdtnVdDERmhzyYcznyZo_slot_1,search_evt_0018,user_009,session_009_02,Rửa Xe Hoàng Gia Việt,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.1,13,1.0,0.82,0.382824,0.543988,1.0,0.375,0.620936,1,0,0,0,1,0,1,0,51,0.603864,,2.476598069073919,1.5166876154420148,1,1,0,0,on_route,9,0,morning,70.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.1,0,13,0,1.0,0,0.82,0,0.382824,0,0.543988,0,1.0,0,0.375,0,0.620936,0,9,0,0,0,70.01666666666667,0,1,0,51,0,0.603864,1,3.749251049423653,0,2.476598069073919,0,1.5166876154420148
route_q_006,ChIJbaNRdtnVdDERmhzyYcznyZo,ChIJbaNRdtnVdDERmhzyYcznyZo_slot_2,search_evt_0018,user_009,session_009_02,Rửa Xe Hoàng Gia Việt,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.1,13,1.0,0.82,0.382824,0.543988,1.0,0.375,0.620936,1,0,0,0,1,0,1,0,51,0.603864,,2.476598069073919,1.5166876154420148,1,1,0,0,on_route,11,0,midday,72.01666666666667,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.1,0,13,0,1.0,0,0.82,0,0.382824,0,0.543988,0,1.0,0,0.375,0,0.620936,0,11,0,0,0,72.01666666666667,0,2,0,51,0,0.603864,1,3.749251049423653,0,2.476598069073919,0,1.5166876154420148
route_q_006,ChIJbaNRdtnVdDERmhzyYcznyZo,ChIJbaNRdtnVdDERmhzyYcznyZo_slot_3,search_evt_0018,user_009,session_009_02,Rửa Xe Hoàng Gia Việt,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.1,13,1.0,0.82,0.382824,0.543988,1.0,0.375,0.620936,1,0,0,0,1,0,1,0,51,0.603864,,2.476598069073919,1.5166876154420148,1,1,0,0,on_route,14,0,midday,75.01666666666667,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.1,0,13,0,1.0,0,0.82,0,0.382824,0,0.543988,0,1.0,0,0.375,0,0.620936,0,14,0,0,0,75.01666666666667,0,3,0,51,0,0.603864,1,3.749251049423653,0,2.476598069073919,0,1.5166876154420148
route_q_006,ChIJexLMReMrdTERBdtmTTwDRAA,ChIJexLMReMrdTERBdtmTTwDRAA_slot_1,search_evt_0018,user_009,session_009_02,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.0,1,1.0,0.8,0.100549,0.435192,1.0,0.25,0.480864,1,0,0,0,0,0,1,0,15,0.776505,,0.0042443562388676,0.0943363142239003,1,1,0,0,on_route,9,0,morning,22.016666666666666,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.0,0,1,0,1.0,0,0.8,0,0.100549,0,0.435192,0,1.0,0,0.25,0,0.480864,0,9,0,0,0,22.016666666666666,0,1,0,15,0,0.776505,1,3.749251049423653,0,0.0042443562388676,0,0.0943363142239003
route_q_006,ChIJexLMReMrdTERBdtmTTwDRAA,ChIJexLMReMrdTERBdtmTTwDRAA_slot_2,search_evt_0018,user_009,session_009_02,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.0,1,1.0,0.8,0.100549,0.435192,1.0,0.25,0.480864,1,0,0,0,0,0,1,0,15,0.776505,,0.0042443562388676,0.0943363142239003,1,1,0,0,on_route,11,0,midday,24.016666666666666,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.0,0,1,0,1.0,0,0.8,0,0.100549,0,0.435192,0,1.0,0,0.25,0,0.480864,0,11,0,0,0,24.016666666666666,0,2,0,15,0,0.776505,1,3.749251049423653,0,0.0042443562388676,0,0.0943363142239003
route_q_006,ChIJexLMReMrdTERBdtmTTwDRAA,ChIJexLMReMrdTERBdtmTTwDRAA_slot_3,search_evt_0018,user_009,session_009_02,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.0,1,1.0,0.8,0.100549,0.435192,1.0,0.25,0.480864,1,0,0,0,0,0,1,0,15,0.776505,,0.0042443562388676,0.0943363142239003,1,1,0,0,on_route,14,0,midday,27.016666666666666,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.0,0,1,0,1.0,0,0.8,0,0.100549,0,0.435192,0,1.0,0,0.25,0,0.480864,0,14,0,0,0,27.016666666666666,0,3,0,15,0,0.776505,1,3.749251049423653,0,0.0042443562388676,0,0.0943363142239003
route_q_006,ChIJg4abnhErdTERq9xfcfvb11U,ChIJg4abnhErdTERq9xfcfvb11U_slot_1,search_evt_0018,user_009,session_009_02,"Bãi giữ xe, rửa xe, trạm sạc điện Vinfast Phong Khanh",2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,14,1.0,0.98,0.392832,0.627491,1.0,0.5,0.700013,1,0,0,0,1,1,1,0,3,0.850047,,0.2633835859424671,0.1559426461191823,1,1,1,1,on_route,9,0,morning,46.016666666666666,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,14,0,1.0,0,0.98,0,0.392832,0,0.627491,0,1.0,0,0.5,0,0.700013,0,9,0,0,0,46.016666666666666,0,1,0,3,0,0.850047,1,3.749251049423653,0,0.2633835859424671,0,0.1559426461191823
route_q_006,ChIJg4abnhErdTERq9xfcfvb11U,ChIJg4abnhErdTERq9xfcfvb11U_slot_2,search_evt_0018,user_009,session_009_02,"Bãi giữ xe, rửa xe, trạm sạc điện Vinfast Phong Khanh",2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,14,1.0,0.98,0.392832,0.627491,1.0,0.5,0.700013,1,0,0,0,1,1,1,0,3,0.850047,,0.2633835859424671,0.1559426461191823,1,1,1,1,on_route,11,0,midday,48.016666666666666,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,14,0,1.0,0,0.98,0,0.392832,0,0.627491,0,1.0,0,0.5,0,0.700013,0,11,0,0,0,48.016666666666666,0,2,0,3,0,0.850047,1,3.749251049423653,0,0.2633835859424671,0,0.1559426461191823
route_q_006,ChIJg4abnhErdTERq9xfcfvb11U,ChIJg4abnhErdTERq9xfcfvb11U_slot_3,search_evt_0018,user_009,session_009_02,"Bãi giữ xe, rửa xe, trạm sạc điện Vinfast Phong Khanh",2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.9,14,1.0,0.98,0.392832,0.627491,1.0,0.5,0.700013,1,0,0,0,1,1,1,0,3,0.850047,,0.2633835859424671,0.1559426461191823,1,1,1,1,on_route,14,0,midday,51.016666666666666,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.9,0,14,0,1.0,0,0.98,0,0.392832,0,0.627491,0,1.0,0,0.5,0,0.700013,0,14,0,0,0,51.016666666666666,0,3,0,3,0,0.850047,1,3.749251049423653,0,0.2633835859424671,0,0.1559426461191823
route_q_006,ChIJlW1eDPYpdTERQ05dcDLl6Uk,ChIJlW1eDPYpdTERQ05dcDLl6Uk_slot_1,search_evt_0018,user_009,session_009_02,Trung Tâm Rửa & Chăm Sóc Xe Minh Dũng,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:59:00+00:00,6,10,1,,3.2,,3.0,1,4.3,4,,0.86,0.233467,0.511713,0.5,0.375,0.452944,1,0,1,0,0,0,1,0,80,0.423753,,1.9528590928712009,2.8630139335934235,1,1,0,0,on_route,9,0,morning,46.016666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.2,1,6.0,0,3.0,0,4.3,0,4,1,-1.0,0,0.86,0,0.233467,0,0.511713,0,0.5,0,0.375,0,0.452944,0,9,0,0,0,46.016666666666666,0,1,0,80,0,0.423753,1,3.749251049423653,0,1.9528590928712009,0,2.8630139335934235
